-0.71219426	0.66837424	0.6799817	0.61362314	-0.67751795	0.68127805	-0.706909	0.68313235	0.6430284	-0.59208053	-0.64006656	-0.60235393	-0.5789859	-0.69128996	0.6886882	-0.69548464
-0.16873729	0.17137355	0.141613	0.15590061	-0.105515875	0.15601194	-0.19904529	0.1185102	0.17558493	-0.14701883	-0.14706087	-0.15928341	-0.1589966	-0.13237499	0.16342714	-0.11125206
-0.22842462	0.25152954	0.28347173	0.1611628	-0.2818438	0.24863511	-0.20897914	0.27835888	0.22755677	-0.16973284	-0.2431438	-0.20678729	-0.22259453	-0.26666975	0.28209054	-0.24234271
-0.20545703	0.22363384	0.24653031	0.12710385	-0.20376062	0.2177963	-0.17442466	0.2136046	0.1676609	-0.1452949	-0.21122934	-0.15265016	-0.19604741	-0.15560356	0.21500999	-0.16060016
0.0581019	-0.02881662	-0.048623927	-0.098470405	0.107491866	-0.03442997	0.088353135	-0.080932334	-0.117974244	0.087553285	0.071907945	0.060021568	0.12849481	0.06410282	-0.056429345	0.017697886
0.006954347	0.021214208	0.0613812	0.047516007	-0.0032390722	0.06456446	-0.011366642	0.05996707	0.032960124	0.018261235	-0.07162137	-0.041742112	0.0012383817	-0.07965494	0.032177996	-0.00718838
-0.375317	0.36497256	0.37454632	0.29362893	-0.38071606	0.42094916	-0.32202932	0.40740418	0.38966918	-0.24671406	-0.36453497	-0.31688312	-0.30905306	-0.40779865	0.36448637	-0.35023296
-0.28402168	0.23711832	0.2281607	0.21047993	-0.24177016	0.29581085	-0.3028374	0.29257205	0.26932126	-0.1739223	-0.2387788	-0.21149795	-0.24376555	-0.30747238	0.23536526	-0.24986239
0.30144143	-0.2693658	-0.23703274	-0.2723008	0.25243023	-0.3505266	0.24644677	-0.2372453	-0.2587305	0.22414625	0.25548622	0.23011114	0.24007928	0.26417795	-0.3181295	0.27176735
0.1286643	-0.09865837	-0.11944075	-0.082242586	0.09508469	-0.110738866	0.13015974	-0.083543494	-0.15361257	0.100066625	0.13358824	0.076009005	0.12659088	0.10912999	-0.087237924	0.08737208
-0.46372828	0.48588297	0.4707764	0.35908595	-0.42075506	0.466456	-0.43186805	0.4562731	0.4088242	-0.38275522	-0.44289482	-0.36976945	-0.4465542	-0.49350893	0.39645857	-0.43518645
-0.2289435	0.21185444	0.2167656	0.18410058	-0.21173196	0.18855987	-0.17052105	0.25941762	0.23662996	-0.16568065	-0.23930246	-0.24798116	-0.19892211	-0.19247627	0.19938083	-0.24563766
-0.1694223	0.19694075	0.12811016	0.10214962	-0.12605664	0.10431417	-0.15042001	0.18976942	0.14391026	-0.1522334	-0.19178659	-0.10478685	-0.08020365	-0.2005305	0.121453814	-0.12923627
-0.09789233	0.11195915	0.053351626	0.07948231	-0.12529083	0.07313087	-0.11924019	0.07618938	0.063240334	-0.042186137	-0.09770678	-0.120498054	-0.07399179	-0.10611597	0.053232316	-0.07396178
-0.064145036	0.07350525	0.024422579	0.033087358	-0.044669334	0.0757693	0.00031598215	0.014752004	0.07749376	0.007516839	-0.06707432	-0.057698928	-0.09662649	-0.097605534	0.015800972	-0.014894478
-0.52007395	0.5262252	0.5929957	0.4770947	-0.5319058	0.5569942	-0.48959997	0.5852231	0.5380809	-0.48140958	-0.52700603	-0.4780247	-0.48665947	-0.53746057	0.5768162	-0.5848055
-0.020602033	0.0774437	0.041194685	0.09019624	0.008401691	0.05828516	-0.06710696	0.068294406	-0.0014453031	-0.050138894	-0.03260613	-0.084078066	-0.077610455	0.013731315	0.053929925	-0.024292374
0.080041036	-0.14097232	-0.09370306	-0.08001244	0.07286498	-0.13323784	0.0643606	-0.100935034	-0.083632335	0.13811298	0.05764457	0.12984762	0.10331304	0.102243185	-0.07993938	0.13129476
-0.18978286	0.19586796	0.18335116	0.1913076	-0.20024502	0.17561476	-0.15910427	0.20092265	0.16676083	-0.16330463	-0.2254493	-0.20646171	-0.13087377	-0.24282037	0.18487492	-0.19845383
-0.22594963	0.15192135	0.15979655	0.2133232	-0.23329112	0.2218078	-0.15358607	0.20000353	0.20321387	-0.119301006	-0.2378962	-0.17290772	-0.17452724	-0.25060752	0.17248836	-0.20429605
0.013110405	0.011075538	-0.029225258	-0.018952342	0.028768009	0.0104560135	-0.06007835	0.021675542	0.09566925	-0.0018429861	-0.069214635	-0.046300482	0.0038175408	-0.02453629	0.04261872	-0.041994315
-0.3142844	0.34967682	0.35615247	0.3056394	-0.3939645	0.3883811	-0.40647656	0.37733823	0.39656833	-0.32514492	-0.3182413	-0.3366274	-0.3072536	-0.37977746	0.36919454	-0.3670454
-0.15591273	0.16945945	0.15220731	0.1326322	-0.16001421	0.17855297	-0.22294329	0.1663045	0.20109	-0.07727958	-0.14750469	-0.1335545	-0.17690752	-0.18399888	0.18506907	-0.24065208
0.02215008	0.021691332	-0.025173815	-0.041439194	0.048343305	0.00010844105	-0.030955728	-0.009536183	0.027269412	0.018177208	0.022056052	0.01926928	-0.018947566	-0.0018395601	-0.034931194	0.008675229
0.15543215	-0.1694683	-0.20304069	-0.12212098	0.14837106	-0.17243043	0.16085862	-0.13068593	-0.14110348	0.14299707	0.1613764	0.14130405	0.1135862	0.18174478	-0.117023334	0.20583096
0.029072123	-0.08350475	-0.009999692	-0.004818815	0.009537293	-0.017717015	0.06208302	-0.04742865	-0.0034752067	0.017931286	-0.03729553	0.0866626	0.060154505	0.09304987	-0.03258213	0.04632933
0.1303918	-0.11099885	-0.09951111	-0.08861875	0.13702759	-0.16065605	0.12762713	-0.09602628	-0.10606632	0.14148289	0.096143916	0.11290177	0.1636055	0.1657218	-0.08097862	0.1261801
0.010963487	-0.03154682	-0.0013614371	-0.06630303	-0.028393082	-0.07962745	0.05427278	-0.051886875	-0.035063483	0.01682365	0.029911429	-0.010136823	-0.01805006	4.8996775e-05	-0.023001326	0.08610912
0.12832406	-0.06839528	-0.11858305	-0.103086144	0.12296499	-0.10991888	0.03805258	-0.11984385	-0.046526294	0.105341345	0.053135835	0.08678019	0.07086262	0.0695606	-0.08209993	0.120577134
0.18364555	-0.17489485	-0.15183811	-0.1707651	0.16931425	-0.15728712	0.18203424	-0.19782697	-0.2125472	0.20652929	0.2044764	0.18963379	0.21726802	0.21244846	-0.15419535	0.1718638
-0.15281838	0.12016142	0.07806225	0.11541468	-0.070238635	0.13255271	-0.10259482	0.1417549	0.10029767	-0.11530914	-0.036625117	-0.081653394	-0.14601591	-0.12612936	0.096139066	-0.12551154
-0.068207726	0.060323685	0.08711381	0.089007184	-0.119310014	0.06829318	-0.104805976	0.09986535	0.10342772	-0.03406845	-0.07313413	-0.063093446	-0.093588255	-0.0854935	0.1134498	-0.117383264
-0.26295832	0.28846425	0.2907556	0.28165466	-0.25464243	0.30706683	-0.2220129	0.2913423	0.24534595	-0.21839158	-0.24479988	-0.24909702	-0.26538894	-0.3052711	0.30768558	-0.28425816
-0.39253917	0.4132742	0.34106168	0.34795564	-0.38739383	0.36404705	-0.4453749	0.3582826	0.36646748	-0.37887627	-0.3688535	-0.39367417	-0.41993794	-0.4136739	0.42162865	-0.36620668
-0.17120302	0.12946048	0.15797085	0.1596216	-0.13554677	0.123023085	-0.11195622	0.11812534	0.14822131	-0.11355699	-0.18162741	-0.14667551	-0.11183986	-0.12507662	0.14547057	-0.14417648
0.47230783	-0.43174717	-0.45313975	-0.3079813	0.44199288	-0.43021274	0.4377988	-0.42605042	-0.40683907	0.37762046	0.41433033	0.42395523	0.35526735	0.46422565	-0.4337787	0.38300624
0.8547563	-0.7491032	-0.7543802	-0.110755466	0.84936327	-0.7971758	0.7854673	-0.7891405	-0.823287	0.3571379	0.6776649	0.7016718	0.7949178	0.7428085	-0.72937715	0.7910444
0.0864514	-0.03115197	-0.1252323	-0.10608071	0.042100534	-0.1344067	0.07004306	-0.057249606	-0.0782547	0.072847314	0.12674396	0.075988784	0.14329058	0.12817416	-0.12037824	0.09052707
-0.21962321	0.28005132	0.20123921	0.26063177	-0.23851448	0.2864396	-0.28629196	0.23736921	0.3096058	-0.19449538	-0.32213107	-0.26860237	-0.25344846	-0.2140475	0.27769926	-0.30438417
0.2763082	-0.36568308	-0.33276457	-0.23329565	0.30179822	-0.32235768	0.38150612	-0.33876222	-0.3466859	0.25685567	0.36230978	0.28350016	0.28589267	0.29278952	-0.31167468	0.31678554
-0.27650258	0.19875582	0.23277028	0.19897318	-0.20745885	0.17993526	-0.18643731	0.24606562	0.17351742	-0.1435616	-0.26452774	-0.17421858	-0.19825284	-0.25952047	0.22458035	-0.23463233
0.7407563	-0.6915886	-0.732608	-0.06817553	0.7113573	-0.7148119	0.7505896	-0.7261716	-0.75698453	0.31047052	0.77034515	0.6387837	0.67317235	0.72875327	-0.76531917	0.7355837
-0.13918011	0.11196936	0.1689076	0.1122191	-0.09157985	0.08940828	-0.07788379	0.15682998	0.06644031	-0.08333828	-0.16714709	-0.11632338	-0.11934215	-0.13305512	0.13974302	-0.15235424
0.73392123	-0.71554357	-0.73916674	-0.70413065	0.69772035	-0.80538833	0.7973201	-0.730756	-0.7665214	0.6801647	0.7715257	0.70601416	0.70092195	0.7427818	-0.73409975	0.7396119
-0.2576113	0.30758733	0.25922814	0.1756675	-0.28722116	0.22264706	-0.25473428	0.23470992	0.25649446	-0.22560477	-0.17508307	-0.24315034	-0.18531759	-0.305853	0.25955227	-0.28654212
-0.32199106	0.41969085	0.3775796	0.31649134	-0.3777064	0.4138331	-0.38409245	0.3603649	0.36908656	-0.3325792	-0.34583616	-0.28832012	-0.34286633	-0.3578186	0.34717947	-0.3525402
-0.17823303	0.18949187	0.21561702	0.1611623	-0.23943709	0.14492214	-0.1784513	0.20103545	0.2057444	-0.14748313	-0.16558066	-0.16677485	-0.1993807	-0.19619413	0.2216663	-0.16502832
0.011210759	-0.028109364	-0.014234414	-0.004610524	0.04089024	-0.077128656	0.018580796	-0.018581916	-0.031472076	0.013248798	0.09403391	0.029314779	-0.0012926438	0.0074553853	-0.075252466	0.08538481
0.08047749	-0.07138988	-0.03436434	-0.016883662	0.052811325	-0.030192057	-0.010490238	-0.011877644	-0.023924163	-0.0038459806	-0.018619614	0.043145612	0.02412036	-0.016278595	-0.009144443	0.05383462
-0.50891006	0.4883217	0.545874	0.5055556	-0.51988983	0.5510489	-0.5000938	0.56901526	0.52989995	-0.5199547	-0.56522745	-0.5003542	-0.53436255	-0.48517302	0.5687702	-0.49655765
-0.14390063	0.11035882	0.06213716	0.12161476	-0.07484013	0.1434025	-0.06342747	0.06932296	0.12982015	-0.07593875	-0.09082696	-0.07491561	-0.048528586	-0.13196221	0.06257339	-0.06265972
-0.07231805	0.1429198	0.063355885	0.10256561	-0.1614416	0.13728015	-0.12758635	0.13851006	0.07690415	-0.046035103	-0.13035391	-0.12110734	-0.06287946	-0.07955276	0.13820705	-0.09978622
-0.3262265	0.24890445	0.25858274	0.30340594	-0.28985727	0.2930841	-0.32174695	0.26981843	0.3088158	-0.22775912	-0.2905619	-0.3194847	-0.23592946	-0.2918941	0.32635403	-0.23248346
-0.37384635	0.3316695	0.36841765	0.37017238	-0.30419958	0.41113466	-0.38975605	0.4251802	0.36939713	-0.29613173	-0.35382757	-0.3939535	-0.2884775	-0.39319554	0.42035615	-0.34743437
-0.16978793	0.10598755	0.13269725	0.09198214	-0.1608935	0.14793618	-0.07449743	0.14176479	0.15310198	-0.12337098	-0.15487877	-0.16496783	-0.09826697	-0.1287713	0.16122526	-0.17508824
-0.13074978	0.18276301	0.18256088	0.08772001	-0.13156852	0.09896076	-0.1483397	0.11513426	0.11715808	-0.12392328	-0.12247137	-0.14201558	-0.09569674	-0.13777813	0.1025731	-0.17917447
-0.24619448	0.27618113	0.2745256	0.27256045	-0.29755503	0.29790187	-0.29005086	0.2579003	0.2551003	-0.30129412	-0.30089182	-0.26002932	-0.32189795	-0.2962903	0.28879002	-0.2862327
-0.026121158	0.0011152274	0.01239952	-0.012186083	0.039232563	0.026917402	-0.037676387	-0.003404799	-0.04102732	0.0068628252	0.0034903109	0.013351094	0.01817002	0.034779627	0.053089544	-0.011204728
-0.24150822	0.20384745	0.19713475	0.19617952	-0.19501962	0.22339359	-0.1771565	0.18122174	0.19103068	-0.18059535	-0.15584259	-0.20655915	-0.23212923	-0.18041603	0.2607949	-0.28293726
-0.09970837	0.13261321	0.095572956	0.10304362	-0.15795654	0.0859152	-0.07877398	0.13837497	0.13247669	-0.10701772	-0.16478729	-0.122350685	-0.055214155	-0.14673665	0.10289628	-0.1208666
0.4183258	-0.38389906	-0.34560058	-0.30593872	0.40260473	-0.4535282	0.41153574	-0.39535356	-0.38483384	0.3541442	0.40472507	0.35305157	0.31836346	0.418541	-0.38690144	0.41073936
-0.5046692	0.51975095	0.5090905	0.4888226	-0.52779514	0.5406193	-0.4847621	0.5222082	0.50399727	-0.47856757	-0.53370064	-0.5543079	-0.4485347	-0.5592178	0.51441693	-0.5068445
-0.5930997	0.6305563	0.604935	0.5771212	-0.56916547	0.670092	-0.6368352	0.6346985	0.6321832	-0.599223	-0.6441931	-0.5434134	-0.512685	-0.58680314	0.62068367	-0.596129
0.26247597	-0.2715585	-0.28144768	-0.30289742	0.29418346	-0.34389827	0.3357977	-0.33652365	-0.3577928	0.31596532	0.34243435	0.35197848	0.36763096	0.33331466	-0.31600595	0.27081242
-0.2997333	0.3189374	0.3065712	0.24193855	-0.2776491	0.3774145	-0.2828289	0.3717958	0.31851277	-0.25233373	-0.2848061	-0.24635667	-0.2449627	-0.361483	0.2942449	-0.3383827
0.15728566	-0.1353058	-0.11755908	-0.07066085	0.16357289	-0.1418066	0.11379077	-0.11009806	-0.15761873	0.10354201	0.12558392	0.174668	0.119015336	0.1339284	-0.18267085	0.17338468
0.099692285	-0.035461932	-0.049014308	-0.123200856	0.10763669	-0.11016185	0.066025026	-0.10423558	-0.114668526	0.12023773	0.03055143	0.10816398	0.10678753	0.038254663	-0.05619442	0.069818154
-0.3252163	0.438891	0.39984706	0.35655263	-0.33734307	0.40732566	-0.36420506	0.37504023	0.3617482	-0.3487041	-0.39528844	-0.41691864	-0.2743843	-0.42255902	0.3456115	-0.36141652
0.19849509	-0.0694012	-0.17940041	-0.07602881	0.13602528	-0.105737105	0.111354575	-0.14385402	-0.12179246	0.07986837	0.07467253	0.05361922	0.19576813	0.0890383	-0.08577715	0.11123155
0.12558976	-0.0972125	-0.18716532	-0.007203927	0.13284622	-0.10677832	0.12616503	-0.10015107	-0.0995893	0.073216215	0.09516009	0.12656073	0.11630095	0.15008852	-0.09520978	0.09985983
0.07873142	0.0061728233	-0.033528227	-0.038901567	0.076171316	-0.015621665	0.08073032	-0.031349253	-0.036197145	0.041826613	0.1270641	0.04618937	0.07829188	0.06862733	-0.052535325	0.026775934
-0.071283124	0.11304626	0.14053549	0.11579497	-0.13259536	0.058001794	-0.10184791	0.13094398	0.107801616	-0.046796307	-0.11332184	-0.06846427	-0.0732748	-0.12558718	0.05086679	-0.12679616
-0.28056782	0.2988189	0.27516127	0.29812336	-0.28295618	0.32501602	-0.33176163	0.3552681	0.2837059	-0.27487856	-0.27342278	-0.30955487	-0.32151908	-0.29423812	0.26363733	-0.2939901
0.030647418	-0.039658543	-0.06358994	0.0074375253	0.07267355	-0.10358244	0.02053503	-0.093742594	-0.10224561	0.0130654145	0.03390174	0.0057638907	0.09014782	0.029881947	-0.017525183	0.07034329
-0.2849416	0.26201904	0.31559813	0.2549718	-0.2867906	0.28710905	-0.31346303	0.33664873	0.30193165	-0.25415772	-0.22921856	-0.23563105	-0.31664145	-0.28835917	0.30324453	-0.2904195
0.17859778	-0.11675083	-0.1525949	-0.0716162	0.12795909	-0.12097683	0.14952178	-0.15126857	-0.13728875	0.13556205	0.10691361	0.091606304	0.15341674	0.10210624	-0.13943368	0.08929864
-0.24490453	0.29592764	0.28368697	0.18244746	-0.25048268	0.29553837	-0.235229	0.30060712	0.23497313	-0.19019732	-0.25334895	-0.21852829	-0.25977853	-0.24839097	0.31636035	-0.316643
-0.42533004	0.47750807	0.44128782	0.4328493	-0.47379696	0.5026529	-0.42768997	0.49887833	0.5002782	-0.45852032	-0.44335654	-0.4689116	-0.4259915	-0.46266073	0.5130896	-0.51003605
0.16299725	-0.108624525	-0.11452773	-0.04452433	0.11897505	-0.18305422	0.13344704	-0.18140915	-0.14972968	0.04937833	0.10977094	0.096179105	0.13850242	0.16789596	-0.16414124	0.07741768
-0.25145528	0.257756	0.28194064	0.21507883	-0.2710969	0.26528537	-0.23807737	0.25938264	0.21110635	-0.17802615	-0.25038904	-0.19503623	-0.16999795	-0.27213243	0.25301987	-0.24629053
-0.07373396	0.04153922	0.09089524	0.039908253	-0.039353907	0.05125647	-0.10794795	0.095937334	0.038673278	-0.030717714	-0.09085303	-0.034734074	-0.041994378	-0.13431588	0.073054664	-0.13656577
-0.0696173	0.09555526	0.031562515	0.041649725	-0.030671656	0.11631219	-0.026977234	0.08580117	0.019811656	-0.015746398	-0.02903104	-0.10922401	-0.06769301	-0.033489622	0.067008965	-0.06931567
-0.05902616	0.039446093	0.10495521	0.021858724	-0.08372231	0.054656055	-0.0892546	0.01759576	0.11562811	-0.10108162	-0.058615927	-0.063601956	-0.030768478	-0.024168668	0.042085633	-0.1141089
-0.045034308	-0.013051451	0.014682008	0.03526274	0.041298572	0.00837346	0.05216765	0.013331096	-0.03725466	0.028731	0.015688986	0.023722904	-0.02928507	-0.007846802	0.02872509	0.0038026972
0.011993209	-0.052715164	-0.019367836	-0.016659781	0.03437696	0.011592339	-0.013632467	-0.037242718	-0.038729936	0.05645658	-0.026120486	0.026392791	0.011286135	-0.016706442	-0.030353488	-0.0019783394
0.0294639	0.043809384	-0.014102802	0.03066627	0.011191918	0.015024485	0.0061482578	-0.024509966	0.026840508	0.0416879	-0.021431519	-0.025833823	0.004103872	0.020543803	-0.011405431	0.046444118
-0.010755841	-0.017645998	0.0069573424	-0.020285977	-0.025605273	-0.041111927	0.052000966	0.020104047	-0.020311415	0.05866447	-0.019360123	0.0050416584	0.05787828	0.026789622	0.038411047	0.045541383
0.013671975	-0.011622485	0.014206786	-0.0006477711	0.032201115	0.029008929	0.01680466	0.026734542	0.016936937	-0.019677514	0.039807316	0.020969244	0.04251135	0.0038276892	-0.015387571	0.045225106
0.04604624	-0.078567274	-0.028356044	-0.023554996	0.073077515	-0.07635752	0.07382048	-0.044517815	-0.003088531	0.03382948	-0.012110914	0.05160071	0.10047461	0.012106541	-0.071450986	0.058279578
-0.48923984	0.46073428	0.41204953	0.43705928	-0.4864952	0.48267218	-0.41273856	0.47726116	0.48672184	-0.44465792	-0.4290252	-0.4523048	-0.40775993	-0.44872782	0.41389728	-0.49679682
-0.15643696	0.17394705	0.204358	0.13545269	-0.14237192	0.22200115	-0.24096546	0.18308449	0.26820093	-0.16787773	-0.2027649	-0.20140463	-0.16241315	-0.23753947	0.24314488	-0.17813462
0.03115405	-0.10473493	-0.049548563	-0.044207983	0.080932826	-0.10808655	0.017464876	-0.03218639	-0.08102019	0.08756237	0.075424075	0.096912205	0.0786251	0.09704791	-0.10050759	0.013430455
0.19305678	-0.1605431	-0.16692697	-0.124558054	0.1864558	-0.1807329	0.16856074	-0.18451597	-0.15591918	0.11366015	0.16337003	0.11921896	0.15342906	0.10508805	-0.12434191	0.19047637
0.1941906	-0.096801914	-0.16220577	-0.08592914	0.17991754	-0.17128831	0.12706716	-0.19132535	-0.11383435	0.13647357	0.10237835	0.09320911	0.13280576	0.10731115	-0.0908386	0.16057226
0.16863893	-0.12388384	-0.18102318	-0.07979107	0.1485637	-0.15365894	0.113420285	-0.13071759	-0.1479613	0.061676703	0.18565999	0.11602521	0.13493136	0.15361586	-0.15176019	0.1335702
0.15397926	-0.1561668	-0.14183931	-0.14458649	0.15069485	-0.16683492	0.14118522	-0.11463081	-0.11946532	0.14269611	0.1238304	0.16979243	0.102824286	0.10508207	-0.09291716	0.10094291
0.18122298	-0.09921083	-0.18542208	-0.05422098	0.1998563	-0.11544948	0.13879228	-0.14438891	-0.093314335	0.06552395	0.1453691	0.1642308	0.1118655	0.12802637	-0.13051201	0.18379831
0.02465604	-0.0024896157	0.00028888398	0.06019324	-0.04782783	0.008632819	-0.027042024	0.029651772	-0.01341977	-0.042237848	-0.07404305	-0.064894155	0.016226083	-0.06416121	0.026298221	-0.010087059
0.08596242	-0.11455865	-0.029914973	-0.097380325	0.12187817	-0.022304839	0.021115316	-0.10779315	-0.11217391	0.1086545	0.103838585	0.079884596	0.07330942	0.10064236	-0.114435405	0.09084717
0.021325367	0.039734054	0.005442088	0.057787865	-0.030220294	-0.035852738	-0.013723184	0.008699083	-0.04119885	-0.0028530702	0.012780694	0.03198997	0.019494269	0.010383136	0.027910214	0.0063979602
-0.048584282	0.07206229	0.049340326	0.042059064	0.025693502	0.039772786	-0.007338342	0.055313803	0.002877657	-0.049406618	-0.06098555	-0.0508	-0.04490501	0.013615561	0.035087314	0.006895807
0.055909805	-0.03866305	-0.017276887	-0.025281738	0.03161538	-0.023411663	0.010690646	0.0036958565	-0.020132214	0.006840856	0.049322106	0.02280783	0.0044044508	0.052958436	-0.037849877	0.08320596
0.030104708	-0.09832077	-0.01819529	-0.062443037	0.08810905	-0.071960986	0.056122847	-0.08051743	-0.048645645	0.0765272	0.039897356	0.059268538	0.06716219	0.013215229	-0.07964478	0.07893564
0.21587802	-0.25406775	-0.17939593	-0.1858568	0.1952438	-0.26949838	0.2060069	-0.22638038	-0.2648399	0.23690242	0.21327509	0.1790627	0.23112434	0.26311222	-0.26211005	0.24178162
-0.26131597	0.2828833	0.25981238	0.17844312	-0.2081062	0.2489403	-0.2539259	0.20559451	0.24243207	-0.15775333	-0.19522323	-0.19080709	-0.22090968	-0.27635425	0.20891124	-0.19902083
-0.23337577	0.21327269	0.22622338	0.14009705	-0.19088538	0.22132897	-0.21947967	0.2246859	0.19368105	-0.20287775	-0.2530892	-0.13621537	-0.1405541	-0.1559631	0.16874419	-0.24162576
-0.18062067	0.22957882	0.22752571	0.16522057	-0.22697245	0.16051555	-0.20434447	0.17584053	0.20436999	-0.18090619	-0.20602058	-0.19206426	-0.15597129	-0.15941569	0.14509793	-0.16051085
-0.30989167	0.29297084	0.22840884	0.24716431	-0.2463213	0.2683879	-0.33347735	0.33572483	0.3281731	-0.25160518	-0.27688423	-0.2703032	-0.30753648	-0.25543788	0.26454273	-0.27981266
0.03612903	-0.010713916	-0.013670253	-0.03508913	0.07659625	-0.10094207	0.12172729	-0.06961442	-0.059565455	0.10912148	0.046880946	0.042063523	0.047248904	0.021651572	-0.09044928	0.07334005
-0.0179554	0.05894249	0.007837239	-0.011630693	-0.07340537	0.012132123	0.011897245	0.05777914	0.06782129	-0.03267031	-0.077047855	-0.06848653	-0.038210385	-0.0760504	0.045859713	-0.080881186
0.11773759	-0.20883547	-0.18422489	-0.20323014	0.16106422	-0.13263257	0.13284984	-0.13001767	-0.13673638	0.11597779	0.11885748	0.19177645	0.10188183	0.15954429	-0.15027995	0.19864511
0.15325451	-0.19678797	-0.121110596	-0.20178628	0.1551253	-0.2000705	0.13688046	-0.17395625	-0.17989685	0.13428085	0.17010476	0.1565386	0.18398476	0.20862716	-0.12520497	0.19437146
0.15421614	-0.13365482	-0.20275907	-0.20400935	0.20386465	-0.12978484	0.15235174	-0.19831312	-0.1905454	0.1383471	0.13883741	0.13990496	0.16268495	0.15878272	-0.110953465	0.17476109
0.19753194	-0.1980881	-0.19920613	-0.15320298	0.120215595	-0.21372318	0.13421041	-0.11002267	-0.12472342	0.19256677	0.16177712	0.17379734	0.15936705	0.130038	-0.20917352	0.12303416
0.19495964	-0.18909876	-0.19439833	-0.195775	0.12323312	-0.21382022	0.21024466	-0.16549687	-0.17096542	0.14328815	0.16034971	0.1829091	0.11845263	0.13390492	-0.16440655	0.13605222
0.12508422	-0.1464902	-0.121287234	-0.13778275	0.19094168	-0.14600907	0.16590369	-0.11459784	-0.118723735	0.19325273	0.17272429	0.14438355	0.18713677	0.2118136	-0.15112938	0.1782363
0.12335024	-0.16339193	-0.11092202	-0.18779469	0.139964	-0.1761055	0.16898072	-0.1422675	-0.19241123	0.17564286	0.13512884	0.1680007	0.11078186	0.16635966	-0.12055865	0.2058368
-0.3963036	0.40024063	0.461967	0.33283925	-0.40001804	0.4769633	-0.45288762	0.4481296	0.40280738	-0.4054722	-0.48207346	-0.36405814	-0.3493714	-0.4872696	0.42310017	-0.45854837
-0.1467133	0.18662769	0.20224582	0.13177566	-0.15045598	0.122544624	-0.12913792	0.18909706	0.13304581	-0.107492276	-0.2168738	-0.18829681	-0.18730332	-0.14786752	0.21370323	-0.19899073
-0.013478878	-0.017552752	-0.013053989	0.044773035	-0.03767375	0.051182978	-0.05847172	-0.020002743	0.05545813	0.040105317	-0.033267155	-0.031256825	0.027105058	-0.026118632	-0.012287072	-0.033225335
-0.056585252	0.13797139	0.054064102	0.04273038	-0.059598584	0.054243002	-0.079448104	0.05732939	0.08447203	-0.06396428	-0.14116962	-0.04660253	-0.05534653	-0.1263743	0.078821234	-0.13415213
0.37250525	-0.2968093	-0.3567363	-0.28469253	0.3462371	-0.30105615	0.294394	-0.3712495	-0.36543727	0.2928628	0.26244804	0.33187473	0.26090667	0.30093697	-0.36611792	0.3048242
0.15223907	-0.20619293	-0.1816255	-0.11619502	0.21246403	-0.17041472	0.17082062	-0.2214928	-0.19746108	0.17624669	0.21235378	0.10639126	0.18878843	0.19104189	-0.20714954	0.17152514
0.23978469	-0.1892819	-0.19855097	-0.12522268	0.23210478	-0.21176876	0.14667839	-0.14338788	-0.21300498	0.15240307	0.18018377	0.14824697	0.16139668	0.2091882	-0.2185781	0.17895177
0.23237559	-0.22694062	-0.21667215	-0.15773495	0.14954576	-0.21350002	0.1683937	-0.14660545	-0.16024001	0.1003797	0.12961456	0.20069815	0.14495833	0.21774301	-0.14120965	0.16528161
0.2349441	-0.15922858	-0.14932774	-0.1473613	0.19927895	-0.16987623	0.20315883	-0.14120708	-0.12858343	0.18429302	0.18598078	0.15900265	0.12258599	0.17020209	-0.21727014	0.17006435
0.19900249	-0.22453769	-0.15568043	-0.12057658	0.1941123	-0.15340686	0.21056005	-0.14428324	-0.20227316	0.18008167	0.20138857	0.198254	0.15604982	0.17676648	-0.16725907	0.18357527
-0.20889078	0.15152317	0.14700265	0.09465068	-0.19596227	0.20201798	-0.16540943	0.16423428	0.20253475	-0.17300463	-0.20329633	-0.16972932	-0.15434763	-0.17151746	0.17966995	-0.16059385
-0.04158279	0.032746837	0.10379364	0.07894817	-0.048331738	0.07336545	-0.050871175	0.045014	0.07951949	-0.05013523	-0.07635626	-0.10409235	-0.14387606	-0.12512586	0.10992749	-0.044372745
-0.5451594	0.6308902	0.5967872	0.53263223	-0.6191563	0.6461077	-0.58010143	0.5483079	0.56964344	-0.51524705	-0.5976008	-0.53901345	-0.61661786	-0.6027178	0.597336	-0.54594344
-0.14694363	0.108818956	0.081337474	0.06518665	-0.096641056	0.103202686	-0.093327016	0.072449446	0.08891419	-0.09976488	-0.058648713	-0.022878101	-0.08618974	-0.054447345	0.08897998	-0.06112502
0.56236017	-0.61620533	-0.6312906	0.45814094	0.6165136	-0.66191125	0.5648872	-0.5507529	-0.5879028	-0.36338687	0.51645577	0.60122454	0.65416014	0.6470063	-0.5585752	0.5808627
0.08026275	-0.088605836	-0.096079014	-0.060611997	0.12806693	-0.10700641	0.12883967	-0.09303175	-0.11787962	0.07514149	0.07801093	0.12707737	0.06603725	0.12110677	-0.09563661	0.109768845
-0.1722295	0.13395411	0.18851605	0.06778604	-0.17312503	0.08102847	-0.12338158	0.11402928	0.15973163	-0.09013027	-0.15677285	-0.13745093	-0.07121908	-0.1790846	0.16697823	-0.11457619
